"1761338718",1.2727922061357855,0.1414213562373095,0.282842712474619,0.9899494936611665,-0.4242640687119285,-1.414213562373095,-0.282842712474619,-0.4242640687119285,0.1414213562373095,-1.5556349186104046
"1761338719",-0.848528137423857,0.1414213562373095,-2.9698484809834995,-0.565685424949238,0.1414213562373095,0.282842712474619,-0.282842712474619,-0.9899494936611665,-1.414213562373095,-0.282842712474619
"1761338720",-1.131370849898476,-0.848528137423857,-1.131370849898476,1.131370849898476,1.5556349186104046,1.131370849898476,1.2727922061357855,-1.131370849898476,0,0.565685424949238
"1761338721",0.7071067811865475,0.282842712474619,-0.1414213562373095,0.565685424949238,0.1414213562373095,2.545584412271571,-1.414213562373095,0.565685424949238,0.848528137423857,-0.848528137423857
"1761338722",0.282842712474619,-0.848528137423857,-1.5556349186104046,-1.414213562373095,0.848528137423857,1.2727922061357855,-0.4242640687119285,0.4242640687119285,-1.979898987322333,-0.7071067811865475
"1761338723",-0.282842712474619,0.565685424949238,-1.2727922061357855,1.5556349186104046,-0.565685424949238,0.848528137423857,0.7071067811865475,-0.9899494936611665,1.697056274847714,0.1414213562373095
"1761338724",0.282842712474619,-0.1414213562373095,0.9899494936611665,-0.4242640687119285,0.565685424949238,1.414213562373095,0.1414213562373095,-0.7071067811865475,1.414213562373095,0.9899494936611665
"1761338725",-0.848528137423857,-0.282842712474619,-0.282842712474619,-0.7071067811865475,1.8384776310850235,0.9899494936611665,0,-1.414213562373095,-1.131370849898476,0.565685424949238
"1761338726",2.1213203435596424,-1.2727922061357855,1.131370849898476,0.848528137423857,-0.282842712474619,-0.7071067811865475,0.1414213562373095,-0.282842712474619,-0.565685424949238,-0.4242640687119285
"1761338727",0.9899494936611665,0.7071067811865475,-0.282842712474619,-1.2727922061357855,1.414213562373095,-2.1213203435596424,-0.7071067811865475,-0.282842712474619,0.4242640687119285,0.7071067811865475
"1761338728",-0.282842712474619,-2.6870057685088806,0.1414213562373095,0,0.282842712474619,-0.565685424949238,-0.565685424949238,-1.131370849898476,1.131370849898476,-0.565685424949238
"1761338729",-0.7071067811865475,0.282842712474619,-0.565685424949238,0.282842712474619,-0.848528137423857,-0.9899494936611665,0.565685424949238,0.7071067811865475,0.4242640687119285,-0.1414213562373095
"1761338730",-0.1414213562373095,0.7071067811865475,1.414213562373095,-1.8384776310850235,1.2727922061357855,0,0.565685424949238,0.7071067811865475,-0.4242640687119285,0.565685424949238
"1761338731",-0.9899494936611665,-0.1414213562373095,0.565685424949238,-0.7071067811865475,-0.7071067811865475,-0.7071067811865475,0.1414213562373095,1.2727922061357855,0.565685424949238,-0.565685424949238
"1761338732",-0.282842712474619,-1.131370849898476,0.848528137423857,0,0,-0.4242640687119285,0.7071067811865475,1.414213562373095,0.848528137423857,-0.565685424949238
"1761338733",0.1414213562373095,0.7071067811865475,0.4242640687119285,0.1414213562373095,1.414213562373095,-0.4242640687119285,-0.565685424949238,0,0.565685424949238,0.1414213562373095
"1761338734",-1.414213562373095,-0.565685424949238,0.282842712474619,-0.1414213562373095,0.1414213562373095,-1.131370849898476,1.2727922061357855,0.4242640687119285,0.565685424949238,0.4242640687119285
"1761338735",-0.1414213562373095,0.282842712474619,0,-1.2727922061357855,-1.414213562373095,-0.7071067811865475,1.5556349186104046,1.2727922061357855,1.2727922061357855,1.414213562373095
"1761338736",-0.282842712474619,0.9899494936611665,1.2727922061357855,0.1414213562373095,-0.7071067811865475,0.1414213562373095,-0.565685424949238,-1.131370849898476,1.2727922061357855,-0.848528137423857
"1761338737",0.9899494936611665,0.848528137423857,0.565685424949238,0.1414213562373095,-1.2727922061357855,-1.131370849898476,1.2727922061357855,1.131370849898476,-0.565685424949238,0.282842712474619
"1761338738",-0.1414213562373095,-1.131370849898476,1.131370849898476,0,-0.848528137423857,0.9899494936611665,0.4242640687119285,1.979898987322333,0.7071067811865475,-2.4041630560342613
"1761338739",1.131370849898476,0,-0.4242640687119285,-0.565685424949238,0,0.4242640687119285,-0.565685424949238,0.7071067811865475,2.545584412271571,-0.7071067811865475
"1761338740",-0.848528137423857,0.1414213562373095,-1.414213562373095,1.131370849898476,0.282842712474619,1.414213562373095,0.1414213562373095,0.1414213562373095,-0.848528137423857,1.5556349186104046
"1761338741",0.282842712474619,-0.9899494936611665,1.131370849898476,-1.2727922061357855,1.414213562373095,-0.7071067811865475,0,1.131370849898476,-1.5556349186104046,0.565685424949238
"1761338742",-1.5556349186104046,-1.979898987322333,1.2727922061357855,0,0.4242640687119285,-0.1414213562373095,0.9899494936611665,0.1414213562373095,-0.1414213562373095,-1.131370849898476
"1761338743",-1.697056274847714,-0.565685424949238,0.565685424949238,1.2727922061357855,0.7071067811865475,1.8384776310850235,-1.697056274847714,0.9899494936611665,0.4242640687119285,-1.5556349186104046
"1761338744",0.282842712474619,-0.282842712474619,-0.282842712474619,-1.8384776310850235,-0.282842712474619,-0.4242640687119285,-0.565685424949238,-1.131370849898476,0.1414213562373095,-1.414213562373095
"1761338745",-0.4242640687119285,0.565685424949238,-0.848528137423857,-0.4242640687119285,-1.414213562373095,1.131370849898476,-0.282842712474619,0.565685424949238,-0.282842712474619,-0.7071067811865475
"1761338746",0,1.131370849898476,-0.4242640687119285,-0.565685424949238,-1.131370849898476,0.848528137423857,-0.565685424949238,-0.4242640687119285,0.282842712474619,-0.1414213562373095
"1761338747",-0.9899494936611665,-1.414213562373095,2.6870057685088806,-1.697056274847714,1.5556349186104046,0.282842712474619,0.565685424949238,1.5556349186104046,-0.1414213562373095,0.1414213562373095
"1761338748",-0.7071067811865475,-0.9899494936611665,-1.131370849898476,0.848528137423857,1.131370849898476,0.848528137423857,1.131370849898476,-0.9899494936611665,0.565685424949238,-0.848528137423857
"1761338749",0.7071067811865475,0.282842712474619,-1.2727922061357855,-1.2727922061357855,1.5556349186104046,0.9899494936611665,0,0.9899494936611665,0.4242640687119285,-1.5556349186104046
"1761338750",0.565685424949238,0.4242640687119285,-0.1414213562373095,0,0.848528137423857,-0.848528137423857,-1.2727922061357855,-0.4242640687119285,-0.282842712474619,1.414213562373095
"1761338751",0.282842712474619,-0.7071067811865475,1.8384776310850235,1.697056274847714,0.848528137423857,-0.282842712474619,0.282842712474619,0.282842712474619,-1.697056274847714,-0.848528137423857
"1761338752",-1.414213562373095,0.9899494936611665,0.1414213562373095,0.1414213562373095,0.282842712474619,-0.4242640687119285,-1.2727922061357855,-0.1414213562373095,0,0.4242640687119285
"1761338753",0.1414213562373095,-0.7071067811865475,-1.979898987322333,-1.414213562373095,0.1414213562373095,0.1414213562373095,0.1414213562373095,1.414213562373095,-1.2727922061357855,-0.282842712474619
"1761338754",0.282842712474619,-0.848528137423857,0.282842712474619,1.8384776310850235,1.697056274847714,0.1414213562373095,-1.2727922061357855,1.2727922061357855,-0.9899494936611665,0.848528137423857
"1761338755",-0.7071067811865475,-2.1213203435596424,-1.131370849898476,1.414213562373095,0.7071067811865475,-0.282842712474619,-0.565685424949238,0.4242640687119285,0.4242640687119285,1.8384776310850235
"1761338756",-0.565685424949238,-0.848528137423857,0.1414213562373095,0,0.4242640687119285,0.565685424949238,-0.4242640687119285,-1.2727922061357855,0.9899494936611665,-0.4242640687119285
"1761338757",-0.4242640687119285,1.697056274847714,0.282842712474619,-0.7071067811865475,-0.9899494936611665,0.848528137423857,1.5556349186104046,1.697056274847714,0.565685424949238,0
"1761338758",-0.7071067811865475,-1.414213562373095,1.131370849898476,-0.282842712474619,0.9899494936611665,2.4041630560342613,-0.565685424949238,-0.565685424949238,2.6870057685088806,0.1414213562373095
"1761338759",-1.2727922061357855,-0.4242640687119285,-0.282842712474619,-2.4041630560342613,0.4242640687119285,0.565685424949238,1.131370849898476,-1.979898987322333,-0.4242640687119285,2.1213203435596424


Per second CumSum(Z^2 - 1) for each egg:
utime (Unix Epoch Time in sec), EggID1, EggID2, EggID3, EggID...
"1761338700",-0.6799999999999999,-0.02000000000000013,-1,0.28,0.9999999999999996,-0.98,-0.8200000000000001,-0.92,-0.5000000000000001,1.42
"1761338701",-1.1800000000000002,-1,-1.28,-0.54,0.49999999999999944,-1.66,-1.6400000000000001,-1.4200000000000002,-1.0000000000000002,10.1
"1761338702",-2.16,-1.68,-1.56,-1.54,1.9199999999999995,-1.04,1.2799999999999994,-1.9200000000000004,-2,9.42
"1761338703",-2.18,-2.36,-1.84,-0.5400000000000005,0.9199999999999995,-2.04,1.5599999999999994,-2.9000000000000004,-1.0000000000000004,14.2
"1761338704",-2.68,-3.34,-2.3400000000000003,-0.5600000000000006,1.919999999999999,-3.04,1.5399999999999991,-3.8200000000000003,-1.2800000000000005,13.7
"1761338705",-3.3600000000000003,-4.26,-3.0200000000000005,-1.4800000000000006,0.9399999999999991,-4.02,0.8599999999999992,-3.54,0.5999999999999994,13.68
"1761338706",-2.3600000000000008,-4.54,-4,-1.9800000000000009,-0.06000000000000094,-4.9399999999999995,0.5799999999999992,-4.22,-0.38000000000000056,13.18
"1761338707",-3.3400000000000007,-5.22,-4.0200000000000005,-2.8000000000000007,-0.7400000000000009,-5.76,-0.24000000000000088,-3.5999999999999996,-1.2000000000000006,12.2
"1761338708",-3.0600000000000005,-3.34,-4.7,-3.080000000000001,-1.240000000000001,-6.68,1.179999999999999,-3.6199999999999997,-2.1200000000000006,11.52
"1761338709",-2.7800000000000002,-1.46,-0.5800000000000001,-0.7000000000000011,-1.920000000000001,-7.66,0.6799999999999989,-4.6,-3.0400000000000005,10.54
"1761338710",-2.16,-1.96,-0.30000000000000004,3.419999999999999,-2.600000000000001,-6.66,-0.14000000000000112,-3.1799999999999997,-3.9600000000000004,11.159999999999998
"1761338711",-0.7400000000000002,-0.54,-1.28,3.399999999999999,-2.880000000000001,-6.38,-0.9600000000000012,-1.7599999999999998,-4.94,10.659999999999998
"1761338712",-1.7200000000000002,4.239999999999998,-1.7800000000000002,2.419999999999999,-3.380000000000001,-7.359999999999999,-1.7800000000000011,-1.4799999999999998,-5.220000000000001,9.979999999999999
"1761338713",0.6599999999999997,8.36,-2.7,2.139999999999999,-2.3800000000000012,-7.38,6.039999999999999,-2.4799999999999995,-4.220000000000001,9.159999999999998
"1761338714",-0.3200000000000003,7.539999999999999,-2.72,6.919999999999997,-3.3800000000000012,-8.3,5.219999999999999,0.43999999999999995,-2.3400000000000007,8.179999999999998
"1761338715",-1.3000000000000003,7.259999999999999,-3.22,6.2399999999999975,-3.1000000000000014,-8.020000000000001,4.239999999999998,2.32,-3.160000000000001,9.179999999999998
"1761338716",-1.5800000000000003,6.339999999999999,-1.3400000000000003,6.859999999999998,-3.6000000000000014,-6.600000000000001,3.5599999999999987,1.4,-2.880000000000001,12.679999999999996
"1761338717",-2.58,6.959999999999999,-2.3400000000000003,5.939999999999998,-4.520000000000001,-7.280000000000001,2.879999999999999,0.47999999999999987,-3.380000000000001,11.699999999999996
"1761338718",-1.9600000000000002,5.979999999999999,-3.2600000000000002,5.919999999999997,-5.340000000000002,-6.280000000000001,1.959999999999999,-0.3400000000000002,-4.360000000000001,13.119999999999996
"1761338719",-2.24,4.999999999999998,4.5600000000000005,5.2399999999999975,-6.320000000000002,-7.200000000000001,1.0399999999999991,-0.3600000000000003,-3.3600000000000017,12.199999999999996
"1761338720",-1.9600000000000002,4.719999999999998,4.840000000000001,5.519999999999998,-4.900000000000002,-6.920000000000001,1.659999999999999,-0.0800000000000003,-4.360000000000001,11.519999999999996
"1761338721",-2.4600000000000004,3.799999999999998,3.8600000000000008,4.839999999999998,-5.880000000000003,-1.4400000000000013,2.6599999999999984,-0.7600000000000002,-4.6400000000000015,11.239999999999997
"1761338722",-3.3800000000000003,3.519999999999998,5.280000000000001,5.839999999999998,-6.160000000000003,-0.8200000000000014,1.8399999999999983,-1.5800000000000003,-1.720000000000002,10.739999999999997
"1761338723",-4.300000000000001,2.839999999999998,5.900000000000001,7.259999999999998,-6.8400000000000025,-1.1000000000000014,1.339999999999998,-1.6000000000000005,0.15999999999999792,9.759999999999996
"1761338724",-5.220000000000001,1.859999999999998,5.880000000000001,6.439999999999998,-7.520000000000002,-0.10000000000000187,0.3599999999999981,-2.1000000000000005,1.1599999999999975,9.739999999999997
"1761338725",-5.500000000000001,0.9399999999999981,4.960000000000001,5.939999999999998,-5.140000000000002,-0.120000000000002,-0.6400000000000019,-1.100000000000001,1.4399999999999975,9.059999999999997
"1761338726",-2.0000000000000018,1.5599999999999978,5.240000000000001,5.6599999999999975,-6.060000000000002,-0.6200000000000021,-1.6200000000000019,-2.020000000000001,0.7599999999999976,8.239999999999997
"1761338727",-2.020000000000002,1.0599999999999978,4.320000000000001,6.279999999999998,-5.060000000000002,2.8799999999999972,-2.120000000000002,-2.940000000000001,-0.060000000000002496,7.739999999999997
"1761338728",-2.9400000000000017,7.279999999999998,3.340000000000001,5.279999999999998,-5.980000000000002,2.1999999999999975,-2.8000000000000016,-2.660000000000001,0.21999999999999753,7.059999999999997
"1761338729",-3.4400000000000017,6.359999999999998,2.660000000000001,4.359999999999998,-6.2600000000000025,2.1799999999999975,-3.4800000000000013,-3.160000000000001,-0.6000000000000025,6.0799999999999965
"1761338730",-4.420000000000002,5.859999999999998,3.6600000000000006,6.7399999999999975,-5.640000000000002,1.1799999999999975,-4.160000000000001,-3.660000000000001,-1.4200000000000026,5.399999999999997
"1761338731",-4.440000000000002,4.879999999999997,2.9800000000000004,6.2399999999999975,-6.140000000000002,0.6799999999999974,-5.140000000000001,-3.040000000000001,-2.1000000000000023,4.719999999999997
"1761338732",-5.360000000000002,5.1599999999999975,2.7,5.2399999999999975,-7.140000000000002,-0.14000000000000268,-5.640000000000001,-2.0400000000000014,-2.3800000000000026,4.039999999999997
"1761338733",-6.340000000000002,4.6599999999999975,1.8800000000000001,4.259999999999998,-6.140000000000002,-0.9600000000000027,-6.32,-3.0400000000000014,-3.0600000000000023,3.0599999999999974
"1761338734",-5.340000000000002,3.9799999999999978,0.9600000000000001,3.279999999999998,-7.120000000000003,-0.6800000000000027,-5.7,-3.860000000000001,-3.740000000000002,2.2399999999999975
"1761338735",-6.320000000000002,3.059999999999998,-0.039999999999999925,3.8999999999999977,-6.120000000000003,-1.1800000000000028,-4.28,-3.240000000000001,-3.120000000000002,3.239999999999997
"1761338736",-7.240000000000002,3.039999999999998,0.58,2.9199999999999977,-6.620000000000003,-2.160000000000003,-4.96,-2.960000000000001,-2.5000000000000018,2.9599999999999973
"1761338737",-7.2600000000000025,2.759999999999998,-0.09999999999999998,1.9399999999999977,-6.000000000000003,-1.8800000000000028,-4.34,-2.6800000000000006,-3.1800000000000015,2.0399999999999974
"1761338738",-8.240000000000002,3.0399999999999983,0.18000000000000005,0.9399999999999977,-6.280000000000003,-1.900000000000003,-5.16,0.23999999999999888,-3.6800000000000015,6.819999999999996
"1761338739",-7.960000000000002,2.0399999999999983,-0.64,0.2599999999999978,-7.280000000000003,-2.7200000000000033,-5.84,-0.26000000000000123,1.799999999999998,6.319999999999996
"1761338740",-8.240000000000002,1.0599999999999983,0.35999999999999954,0.5399999999999978,-8.200000000000003,-1.7200000000000037,-6.82,-1.240000000000001,1.519999999999998,7.739999999999996
"1761338741",-9.160000000000002,1.0399999999999983,0.6399999999999996,1.1599999999999977,-7.200000000000003,-2.2200000000000037,-7.82,-0.9600000000000011,2.9399999999999977,7.059999999999996
"1761338742",-7.740000000000002,3.9599999999999977,1.2599999999999993,0.1599999999999977,-8.020000000000003,-3.2000000000000037,-7.840000000000001,-1.940000000000001,1.9599999999999977,7.339999999999996
"1761338743",-5.860000000000002,3.2799999999999976,0.5799999999999994,0.7799999999999976,-8.520000000000003,-0.8200000000000038,-5.960000000000001,-1.9600000000000013,1.1399999999999977,8.759999999999996
"1761338744",-6.780000000000002,2.3599999999999977,-0.34000000000000064,3.1599999999999975,-9.440000000000003,-1.640000000000004,-6.640000000000001,-1.6800000000000013,0.1599999999999977,9.759999999999996
"1761338745",-7.600000000000002,1.6799999999999977,-0.6200000000000007,2.339999999999997,-8.440000000000003,-1.3600000000000039,-7.5600000000000005,-2.360000000000001,-0.7600000000000023,9.259999999999996
"1761338746",-8.600000000000001,1.9599999999999977,-1.4400000000000008,1.6599999999999973,-8.160000000000004,-1.640000000000004,-8.24,-3.1800000000000015,-1.6800000000000024,8.279999999999996
"1761338747",-8.620000000000001,2.9599999999999973,4.779999999999999,3.5399999999999974,-6.740000000000004,-2.560000000000004,-8.92,-1.7600000000000016,-2.6600000000000024,7.299999999999995
"1761338748",-9.120000000000001,2.9399999999999973,5.06,3.259999999999997,-6.4600000000000035,-2.8400000000000043,-8.64,-1.7800000000000016,-3.3400000000000025,7.019999999999995
"1761338749",-9.620000000000001,2.0199999999999974,5.68,3.8799999999999972,-5.040000000000004,-2.8600000000000043,-9.64,-1.8000000000000016,-4.160000000000003,8.439999999999994
"1761338750",-10.3,1.1999999999999973,4.699999999999999,2.8799999999999972,-5.320000000000004,-3.140000000000004,-9.020000000000001,-2.620000000000002,-5.080000000000003,9.439999999999994
"1761338751",-11.22,0.6999999999999972,7.079999999999999,4.759999999999997,-5.600000000000004,-4.060000000000004,-9.940000000000001,-3.540000000000002,-3.200000000000003,9.159999999999995
"1761338752",-10.22,0.679999999999997,6.1,3.779999999999997,-6.520000000000004,-4.880000000000004,-9.320000000000002,-4.520000000000001,-4.200000000000003,8.339999999999995
"1761338753",-11.200000000000001,0.17999999999999694,9.02,4.779999999999997,-7.5000000000000036,-5.860000000000005,-10.300000000000002,-3.520000000000002,-3.5800000000000027,7.419999999999995
"1761338754",-12.120000000000001,-0.10000000000000309,8.1,7.159999999999997,-5.620000000000004,-6.840000000000005,-9.680000000000003,-2.900000000000002,-3.6000000000000028,7.139999999999994
"1761338755",-12.620000000000001,3.399999999999996,8.379999999999999,8.159999999999997,-6.120000000000004,-7.760000000000005,-10.360000000000003,-3.7200000000000024,-4.420000000000003,9.519999999999994
"1761338756",-13.3,3.1199999999999957,7.399999999999999,7.159999999999997,-6.940000000000004,-8.440000000000005,-11.180000000000003,-3.1000000000000023,-4.440000000000003,8.699999999999994
"1761338757",-14.120000000000001,4.999999999999996,6.479999999999999,6.659999999999997,-6.960000000000004,-8.720000000000004,-9.760000000000003,-1.2200000000000024,-5.120000000000003,7.699999999999994
"1761338758",-14.620000000000001,5.999999999999995,6.759999999999999,5.739999999999997,-6.980000000000005,-3.9400000000000057,-10.440000000000003,-1.9000000000000024,1.099999999999997,6.7199999999999935
"1761338759",-14.000000000000002,5.179999999999994,5.839999999999999,10.519999999999996,-7.800000000000005,-4.620000000000005,-10.160000000000004,1.0199999999999971,0.2799999999999969,10.219999999999992

Per second Stouffer_Z and CumSum(Z^2 - 1) for entire network:
"utime","Stouffer Z","CumSum(Z2-1)"
1761338700,0.5813776741499452,-0.6620000000000001,
1761338701,-1.9230184606498189,2.0359999999999987,
1761338702,-0.7155417527999327,1.5479999999999987,
1761338703,-0.9391485505499118,1.4299999999999988,
1761338704,0.7155417527999325,0.9419999999999985,
1761338705,0.13416407864998736,-0.04000000000000148,
1761338706,1.073312629199899,0.11199999999999821,
1761338707,-0.44721359549995787,-0.6880000000000018,
1761338708,-0.49193495504995366,-1.446000000000002,
1761338709,0.31304951684997057,-2.348000000000002,
1761338710,-0.04472135954999577,-3.346000000000002,
1761338711,0.2683281572999747,-4.274000000000002,
1761338712,-1.118033988749895,-4.024000000000002,
1761338713,1.073312629199899,-3.872000000000002,
1761338714,0.626099033699941,-4.480000000000002,
1761338715,-2.23606797749979,-0.4800000000000013,
1761338716,0.8944271909999157,-0.6800000000000016,
1761338717,0.6708203932499368,-1.2300000000000018,
1761338718,-0.40249223594996225,-2.0680000000000014,
1761338719,-2.146625258399798,1.5399999999999974,
1761338720,0.44721359549995787,0.7399999999999973,
1761338721,1.028591269649903,0.7979999999999969,
1761338722,-1.2969194269498778,1.4799999999999964,
1761338723,0.7602631123499285,1.0579999999999963,
1761338724,1.4310835055998654,2.1059999999999963,
1761338725,-0.4024922359499621,1.2679999999999962,
1761338726,0.22360679774997885,0.3179999999999962,
1761338727,-0.1341640786499874,-0.6640000000000038,
